,size,train_scores,test_scores,combs
3455,8,0.7770957558751316,0.7488,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3456,8,0.7780603297088741,0.7486,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3457,8,0.7967379866713434,0.7522,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3458,8,0.7739389687828832,0.73,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3459,8,0.7860399859698352,0.7578,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3460,8,0.7937565766397755,0.752,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3461,8,0.7715713784636969,0.7426,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3462,8,0.7837600841809891,0.7408,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3463,8,0.786741494212557,0.7528,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3464,8,0.7762188705717292,0.7468,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3465,8,0.7902490354261662,0.7584,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3466,8,0.781830936513504,0.752,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3467,8,0.7820063135741845,0.7586,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3468,8,0.7789372150122764,0.743,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3469,8,0.7730620834794809,0.7382,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3470,8,0.7731497720098212,0.7488,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3471,8,0.7817432479831637,0.757,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3472,8,0.7969133637320238,0.749,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3473,8,0.7785864608909154,0.7338,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3474,8,0.7856892318484742,0.759,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3475,8,0.7929673798667134,0.7618,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3476,8,0.7785864608909154,0.7458,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3477,8,0.7841108383023501,0.7428,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3478,8,0.7779726411785338,0.7394,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3479,8,0.7777972641178534,0.7506,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3480,8,0.7830585759382672,0.7556,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3481,8,0.7717467555243774,0.7402,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3482,8,0.789372150122764,0.7518,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3483,8,0.8076113644335321,0.7488,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3484,8,0.8123465450719046,0.7628,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3485,8,0.8015608558400561,0.7594,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3486,8,0.8050683970536654,0.7554,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3487,8,0.7906874780778674,0.747,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3488,8,0.7994563311118905,0.777,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3489,8,0.8016485443703963,0.7442,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3490,8,0.7960364784286216,0.7398,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3491,8,0.7968256752016836,0.7576,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3492,8,0.7875306909856191,0.7554,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3493,8,0.8202385128025255,0.756,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3494,8,0.8003332164152929,0.7376,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3495,8,0.8076990529638723,0.7692,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3496,8,0.8027008067344791,0.7694,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3497,8,0.7956857243072606,0.7458,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3498,8,0.8078744300245528,0.7538,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3499,8,0.7994563311118905,0.7514,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3500,8,0.8017362329007366,0.7644,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3501,8,0.7951595931252192,0.7624,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3502,8,0.7941950192914766,0.7484,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3503,8,0.8098912662223781,0.757,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3504,8,0.8055945282357068,0.7552,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3505,8,0.7991932655208699,0.7506,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3506,8,0.7958611013679411,0.7578,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3507,8,0.7961241669589618,0.764,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3508,8,0.7949842160645387,0.7518,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3509,8,0.8090143809189758,0.7602,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3510,8,0.795071904594879,0.7498,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3511,8,0.8133988074359874,0.7776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
3512,8,0.8107681515257804,0.7744,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
3513,8,0.8129603647842862,0.786,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
3514,8,0.8050683970536654,0.7822,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
3515,8,0.8123465450719046,0.7678,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
3516,8,0.8144510698000702,0.7814,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
3517,8,0.8031392493861803,0.7752,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
3518,8,0.8115573482988425,0.7806,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
3519,8,0.8020869870220975,0.7744,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
3520,8,0.8054191511750263,0.786,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
3521,8,0.8159417748158541,0.7724,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
3522,8,0.8165555945282357,0.7844,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
3523,8,0.8041038232199228,0.778,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
3524,8,0.8177832339529989,0.7782,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
3525,8,0.8091020694493161,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
3526,8,0.8051560855840056,0.7876,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3527,8,0.8158540862855138,0.773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
3528,8,0.8044545773412838,0.7756,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
3529,8,0.8034023149772009,0.7796,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
3530,8,0.8047176429323044,0.7854,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
3531,8,0.804542265871624,0.767,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
3532,8,0.805331462644686,0.7736,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3533,8,0.7990178884601894,0.7722,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3534,8,0.8060329708874079,0.7722,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3535,8,0.7998070852332515,0.7704,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3536,8,0.7989301999298491,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3537,8,0.8062083479480884,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
3538,8,0.7979656260961067,0.7636,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3539,8,0.797351806383725,0.7782,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3540,8,0.7995440196422308,0.7734,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3541,8,0.8119081024202034,0.7688,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3542,8,0.8049807085233252,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3543,8,0.7997193967029113,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3544,8,0.8041038232199228,0.7684,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3545,8,0.8013854787793756,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3546,8,0.8060329708874079,0.7712,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3547,8,0.8005962820063136,0.7784,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3548,8,0.7936688881094353,0.7718,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3549,8,0.8055068397053665,0.778,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3550,8,0.7994563311118905,0.7762,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3551,8,0.7941073307611365,0.7836,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3552,8,0.808312872676254,0.775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3553,8,0.7986671343388285,0.7708,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3554,8,0.79542265871624,0.7756,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3555,8,0.8004209049456331,0.7792,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3556,8,0.8121711680112241,0.7694,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3557,8,0.8048053314626447,0.7694,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3558,8,0.7964749210803227,0.777,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3559,8,0.8040161346895826,0.7722,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3560,8,0.8021746755524377,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3561,8,0.7977902490354262,0.766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3562,8,0.7933181339880744,0.7636,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3563,8,0.7870045598035776,0.7678,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3564,8,0.793931953700456,0.7664,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3565,8,0.7938442651701157,0.7684,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3566,8,0.7985794458084883,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3567,8,0.8244475622588565,0.774,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3568,8,0.8249736934408979,0.7842,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3569,8,0.8176955454226588,0.7786,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3570,8,0.8171694142406173,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3571,8,0.8098035776920379,0.777,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3572,8,0.8099789547527183,0.7868,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3573,8,0.8267274640477026,0.7766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3574,8,0.8168186601192564,0.7696,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3575,8,0.8161171518765346,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3576,8,0.8072606103121712,0.7814,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3577,8,0.8330410382321992,0.7794,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3578,8,0.8245352507891968,0.7722,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3579,8,0.8187478077867415,0.7862,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3580,8,0.8123465450719046,0.7808,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3581,8,0.8190108733777622,0.7734,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3582,8,0.8172571027709575,0.7692,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3583,8,0.8114696597685023,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3584,8,0.8081374956155735,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3585,8,0.8046299544019643,0.7768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3586,8,0.810242020343739,0.7684,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3587,8,0.8157663977551737,0.7706,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3588,8,0.8167309715889162,0.7722,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3589,8,0.8099789547527183,0.769,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3590,8,0.8020869870220975,0.7782,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3591,8,0.804542265871624,0.7768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3592,8,0.8099789547527183,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3593,8,0.8150648895124518,0.7704,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3594,8,0.8009470361276745,0.7654,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3595,8,0.7699052963872326,0.7338,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3596,8,0.7820940021045247,0.7572,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3597,8,0.7651701157488601,0.7374,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3598,8,0.7828831988775868,0.7508,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3599,8,0.7710452472816556,0.7468,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3600,8,0.7807786741494213,0.7632,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3601,8,0.7637670992634163,0.7352,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3602,8,0.7537706068046299,0.7202,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3603,8,0.7690284110838302,0.7514,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3604,8,0.7693791652051911,0.7472,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3605,8,0.7839354612416696,0.7462,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3606,8,0.7645562960364785,0.7312,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3607,8,0.7695545422658716,0.7442,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3608,8,0.7824447562258856,0.7554,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3609,8,0.7654331813398807,0.7408,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3610,8,0.777621887057173,0.7482,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3611,8,0.7642055419151175,0.7312,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3612,8,0.7752542967379866,0.758,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3613,8,0.7799017888460189,0.7596,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
